replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,597.754,-0.20113489,574.3798,-1.5087464,7.811509,7.8778734,-389.726,130.23831,-127.95238,-817.3587,-389.70416,130.46158,-131.50362,-809.9286,-398.53775,132.49881,-139.13188,-844.1441,-398.46783,133.23212,-144.81204,-837.4482,-390.30646,130.0147,-136.33609,-836.8408,-390.38004,130.15848,-140.23239,-829.0687,-0.020690607,0.8233514,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,10001,10001,399.0582,-382.385,127.30669,-129.03636,-785.1637,-382.0806,127.27402,-131.94641,-781.4936,-379.44714,130.23656,2.0,-789.74084,7.4162726,7.840976,31.148012,-9.777547,-0.008488109,0.99604005,2.6406171,-2.3268242,0.9362586,0.12426638,1.1936516,0.12901981,0.42520105838775635,-0.49916163086891174,1.2822544574737549,-0.20113489,-1.5087464,5.0,0.85494065284729,0,11000,11,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039075527,0.871577,1.0,-1.0,1,0.0,11000,11,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057568543,0.55920094,0.9881716,-0.97247785,1,0.0,1.8268772960000206,0.0024352579785045236,1.148043116001645,0.010400618019048125,20.97775134598487,23.96550763398409,272.9281648268807,10
999035,188.28899,4.522654,191.49657,2.8659155,7.6803737,8.0697155,-431.7834,151.64954,-164.14404,-901.85333,-433.24112,151.89914,-167.96312,-890.025,-440.5412,154.19705,-185.22496,-905.7045,-442.07666,154.83151,-185.84406,-898.96686,-432.48154,152.11613,-165.04741,-886.0771,-433.81622,152.14612,-169.04744,-891.2589,-0.0068934998,0.81581354,1.0,-1.0,-2.0,0.0,-2.0,-2.0,11001,11001,441.26962,-425.19177,149.64319,-174.16072,-853.70056,-425.96637,149.70209,-175.79807,-853.4492,-423.9803,149.45107,-174.2465,-888.90515,7.1166716,7.1091275,32.811775,-10.576087,-0.0032063401,1.0172287,2.4311788,-2.45155,0.92884076,0.12989739,1.2255937,0.14492366,0.39675068855285645,-0.8165410161018372,1.3569287061691284,4.522654,2.8659155,5.0,-3.6942849159240723,0,12000,12,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028179776,0.88407505,1.0,-1.0,1,0.0,12000,12,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194649,0.5855773,0.9736111,-0.9792912,1,0.0,1.815748058987083,0.0023940700048115104,1.1220920640043914,0.010400618019048125,20.95919222800876,23.909827039024094,296.8300865709316,11
999035,654.4453,-1.0007336,658.4761,-3.433937,8.480984,8.809458,-477.7465,170.2674,-159.6064,-935.26227,-478.45782,169.94385,-155.06844,-938.34186,-487.8834,173.5128,-176.40749,-959.01666,-488.74286,173.62634,-170.34518,-965.49805,-478.60458,170.48561,-157.99765,-938.7602,-479.50873,170.11116,-156.90916,-943.33124,-0.036244284,0.81984806,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,12001,12001,487.50406,-470.59546,168.01735,-163.49051,-904.13153,-470.6834,167.85675,-161.42764,-901.61285,-472.273,171.61234,2.0,-913.2921,7.3056936,7.756428,34.165024,-10.310419,-0.07072124,1.1423515,2.6786654,-2.532913,0.93641603,0.14208576,1.261837,0.077406384,0.37420523166656494,-0.6824412941932678,1.4090769290924072,-1.0007336,-3.433937,5.0,2.2173352241516113,0,13000,13,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025785835,0.87924814,1.0,-1.0,1,0.0,13000,13,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08691193,0.5906306,0.9765088,-0.9663534,1,0.0,1.8293196339800488,0.002344764012377709,1.115332479996141,0.010400618019048125,20.96470711400616,23.922104610013776,320.74375331788906,12
999035,517.42664,-0.13549432,510.8067,-4.3361764,9.126271,9.464508,-516.3522,172.6233,-121.585655,-986.35004,-516.745,172.86742,-122.02186,-989.1949,-527.0464,175.18144,-139.97409,-988.31665,-527.3507,175.89584,-138.51164,-994.4842,-516.512,172.19666,-127.08096,-980.8959,-516.85187,172.25124,-126.33719,-989.41534,-0.036330044,0.8240836,1.0,-1.0,-2.0,0.0,-2.0,-2.0,13001,13001,526.0433,-508.85443,170.82678,-123.09279,-963.1398,-507.9887,170.63037,-124.71974,-959.2284,-510.87274,172.82094,-143.18225,-954.0863,7.740825,7.3035307,31.091434,-9.720489,-0.031614944,1.1438447,2.787254,-2.6391847,0.9341301,0.14564,1.215431,0.11429797,0.35627999901771545,-0.2674635350704193,1.4682135581970215,-0.13549432,-4.3361764,5.0,2.235835313796997,0,14000,14,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038529187,0.8868517,1.0,-1.0,1,0.0,14000,14,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254694,0.5985207,0.99380606,-0.98011845,1,0.0,1.8305227030068636,0.0023585199960507452,1.1144292860117275,0.010400618019048125,21.00980240298668,23.96751353002037,344.70328069489915,13
999035,794.36786,2.9624033,761.10614,1.7011248,7.9878044,8.411068,-518.992,164.49011,-125.80028,-973.337,-520.4752,164.03201,-132.32085,-986.17255,-527.8041,167.37573,-137.18086,-993.2009,-529.55206,167.48488,-144.92017,-1009.6643,-519.1276,164.07841,-140.18504,-966.20447,-520.43616,163.27957,-129.90012,-971.7314,-0.021910667,0.816163,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,14001,14001,530.26245,-512.0636,162.34647,-130.75784,-948.7259,-512.69775,161.20961,-130.10812,-950.74426,-514.0956,162.70245,2.0,-946.9365,7.5938225,7.228431,28.669132,-9.321542,-0.013125084,1.1288437,2.4804122,-2.4602172,0.92061096,0.13433549,1.2278063,0.087626494,0.34518298506736755,-0.4320259094238281,1.580359935760498,2.9624033,1.7011248,5.0,-2.331763982772827,0,15000,15,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071785967,0.8823788,1.0,-1.0,1,0.0,15000,15,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042818952,0.6377346,0.99351555,-0.99370325,1,0.0,1.8004992729984224,0.0024129490193445235,1.1162524920073338,0.010400618019048125,20.95744688800187,23.887012220046017,368.58208476396976,14
999035,893.1406,-3.0740705,868.7674,-6.070819,9.7945,10.285175,-573.00934,191.7163,-280.7287,-1084.8121,-573.7036,192.59914,-271.69232,-1079.8811,-584.05615,195.6617,-280.70508,-1081.9642,-585.2437,197.05078,-275.71384,-1078.8507,-572.829,190.65678,-278.8548,-1059.1346,-573.6044,191.54573,-276.76624,-1054.8735,-0.0034578713,0.8214915,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,15001,15001,582.7025,-564.1327,187.14523,-295.06104,-1018.7016,-564.155,188.1216,-286.84576,-1019.78314,-573.28156,193.79759,2.0,-1021.7035,8.059744,7.922337,33.05947,-10.464169,-0.055672437,1.2218208,2.6996253,-2.4880326,0.9539813,0.15337507,1.330628,0.06816238,0.34029385447502136,0.06440316140651703,1.6757243871688843,-3.0740705,-6.070819,5.0,4.572444915771484,0,16000,16,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052283127,0.8792423,1.0,-1.0,1,0.0,16000,16,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912866,0.62622815,0.98824346,-0.9922095,1,0.0,1.8045386919984594,0.002373998984694481,1.1255445099959616,0.010400618019048125,21.00526266399538,23.948120482993545,392.52178112594993,15
999035,383.41406,-3.371743,379.14978,-0.083427064,9.958618,10.2483425,-626.09705,203.17517,-341.325,-1168.7538,-626.1393,203.24698,-346.1003,-1161.7465,-637.41064,206.81053,-353.57642,-1179.144,-637.568,207.09944,-360.513,-1161.8314,-626.7867,202.79236,-338.77563,-1200.0623,-626.91473,203.05551,-344.16205,-1191.563,-0.028697427,0.8192003,1.0,-1.0,-2.0,0.0,-2.0,-2.0,16001,16001,637.8302,-617.7307,199.4488,-341.9702,-1106.3593,-617.3508,199.61009,-346.04468,-1110.2656,-619.85986,197.24648,-374.93994,-1125.8047,8.586216,7.7201905,33.212646,-7.7202897,-0.09361467,1.2207196,2.657438,-3.158777,0.9457803,0.14334722,1.2751831,0.06457422,0.33844637870788574,0.6351059675216675,1.6508079767227173,-3.371743,-0.083427064,5.0,1.727584958076477,0,17000,17,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013778212,0.887966,1.0,-1.0,1,0.0,17000,17,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058770835,0.62214303,0.99465525,-0.99215287,1,0.0,1.830788423976628,0.002334340999368578,1.1263175700150896,0.010400618019048125,21.000430543004768,23.970271496014902,416.4836426709662,16
999035,338.67044,8.981733,342.99667,11.008262,9.401223,9.765594,-648.6734,209.72508,-321.23447,-1198.962,-648.545,209.76263,-319.293,-1186.9229,-658.7279,213.56317,-334.4527,-1237.0001,-658.7194,213.86624,-340.23663,-1223.0864,-649.39124,209.75453,-325.34,-1206.7534,-649.3643,209.78152,-326.2409,-1201.6482,0.012894606,0.8185701,1.0,-1.0,-2.0,0.0,-2.0,-2.0,17001,17001,659.084,-640.9319,207.05211,-335.21375,-1163.5223,-640.51526,207.17224,-336.6453,-1167.7909,-645.441,208.14447,-340.3132,-1206.6724,7.2543483,8.063646,32.206253,-10.664333,0.008745174,1.1881729,2.9211955,-2.8341537,0.92716813,0.14337152,1.330569,-0.052517537,0.33812880516052246,-0.8085025548934937,1.7563821077346802,8.981733,11.008262,5.0,-9.994997024536133,0,18000,18,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005193799,0.88382316,1.0,-1.0,1,0.0,18000,18,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075307764,0.60784465,0.98580426,-0.98812616,1,0.0,1.8440894779923838,0.0023588579788338393,1.1348775220103562,0.010400618019048125,21.00001433197758,23.991740807978204,440.46700731589226,17
999035,944.1522,9.636243,934.30225,7.553302,9.747901,10.152214,-654.4037,211.07166,-159.60587,-1288.0103,-655.8432,210.55962,-162.6612,-1276.9161,-665.2389,214.7749,-172.50793,-1265.8693,-667.0234,215.32193,-182.17252,-1261.1204,-654.7765,211.30165,-145.36032,-1290.9719,-656.20386,210.512,-156.93474,-1277.0823,-0.022248263,0.8122202,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,18001,18001,665.4021,-646.4564,208.13995,-167.1081,-1195.1791,-647.2853,206.95528,-171.95845,-1205.0659,-647.69556,212.41963,2.0,-1195.4849,7.8788385,7.5697308,39.227135,-7.8321934,-0.052756615,1.1693759,2.9797757,-2.42058,0.9355095,0.14807488,1.2611662,-0.05343675,0.3366656005382538,-0.13190463185310364,1.9219931364059448,9.636243,7.553302,5.0,-8.594772338867188,0,19000,19,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861674,0.88759035,1.0,-1.0,1,0.0,19000,19,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044866905,0.6092179,0.9897889,-0.9856,1,0.0,1.8332801859942265,0.0023334689904004335,1.1378013280045707,0.010400618019048125,20.988876843010075,23.97269244401832,464.43138237990206,18
999035,2594.35,4.6093245,2597.7788,1.2504917,10.271247,10.418631,-704.3893,236.6528,-247.62376,-1302.3058,-704.9065,238.32729,-240.82178,-1314.2183,-715.77997,239.57648,-261.72968,-1314.9937,-716.03613,241.51169,-248.94669,-1315.2806,-704.9883,235.58536,-246.2809,-1295.3213,-705.4546,237.22813,-232.96451,-1304.0234,-0.018608894,0.8094803,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,19001,19001,715.8523,-695.9032,233.81148,-247.49054,-1260.4069,-695.4829,235.4736,-233.07286,-1257.838,-698.3917,240.30206,2.0,-1279.2925,8.188818,8.044287,33.264103,-9.698999,-0.07554947,1.2188767,2.813114,-2.9394336,0.94424456,0.15772551,1.2052417,0.076832,0.33687955141067505,0.20544271171092987,2.0357766151428223,4.6093245,1.2504917,5.0,-2.929908037185669,0,20000,20,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029853778,0.8762722,1.0,-1.0,1,0.0,20000,20,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034225624,0.62651104,0.99049395,-0.9944226,1,0.0,1.7913067690096796,0.0024312429886776954,1.1275822239986155,0.010400618019048125,21.735345303983195,24.667066157999216,489.09000710892724,19
999035,1314.6207,-0.77958626,1354.0272,0.49433535,10.003535,10.438271,-760.2524,231.07614,-412.1804,-1371.7958,-762.2244,230.82921,-406.7619,-1374.2595,-771.59564,234.58563,-466.09644,-1374.324,-773.8153,235.14482,-449.88123,-1397.9854,-761.00165,230.66098,-410.9363,-1359.9625,-762.8793,230.41405,-406.73132,-1376.762,-0.0016772612,0.81379884,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,20001,20001,772.9448,-751.9336,228.27023,-439.13907,-1337.2306,-753.38885,227.1916,-440.81793,-1342.0104,-749.06934,238.09036,2.0,-1403.7542,8.720423,7.3147936,30.351654,-7.4606504,-0.039614365,1.2520052,2.9306195,-3.0754645,0.9515408,0.16512614,1.3040501,-0.11667381,0.3377208113670349,0.7820483446121216,2.0390710830688477,-0.77958626,0.49433535,5.0,0.14262545108795166,0,21000,21,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049310554,0.87933016,1.0,-1.0,1,0.0,21000,21,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028918019,0.6226007,0.99505496,-0.9841971,1,0.0,1.97846235401812,0.0023944269923958927,1.2251064279989805,0.010400618019048125,21.911443883989705,25.12780771101825,514.209487656859,20
999035,492.65463,-10.525277,504.09744,-7.766917,11.029163,11.354383,-798.1169,261.44147,-300.5933,-1481.7896,-799.13324,262.3091,-294.5657,-1488.419,-810.651,266.2623,-331.8776,-1495.197,-812.0419,267.9441,-321.13812,-1499.2234,-799.6218,261.38684,-304.23813,-1469.0603,-800.7022,262.1344,-301.03354,-1476.135,-0.04801679,0.82940775,1.0,-1.0,-2.0,0.0,-2.0,-2.0,21001,21001,808.8512,-788.3331,258.20306,-316.26987,-1406.4717,-788.936,258.5475,-313.00198,-1414.211,-795.0204,259.32648,-308.21823,-1418.6238,8.786815,8.298779,41.040573,-8.69746,-0.11683978,1.2732017,2.6778028,-2.7349863,0.94701815,0.16113886,1.217614,-0.051873513,0.33711639046669006,0.8555573225021362,2.2002415657043457,-10.525277,-7.766917,5.0,9.146097183227539,0,22000,22,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075045,0.88543046,1.0,-1.0,1,0.0,22000,22,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042371836,0.63815963,0.99153936,-0.9919579,1,0.0,1.8790365360036958,0.0023846490075811744,1.158388443000149,0.010400618019048125,21.419643600005656,24.46985384603613,538.6714563118585,21
999035,500.31342,-9.153008,495.3983,-10.26277,10.732872,11.289179,-837.3708,267.49747,-501.25665,-1515.114,-838.59045,268.94193,-497.835,-1517.0326,-849.40607,271.54684,-516.616,-1518.9558,-851.0438,273.36575,-516.2126,-1523.8591,-838.3411,266.92422,-501.38614,-1540.68,-839.64954,268.16266,-505.04315,-1538.8302,-0.028516855,0.8243919,1.0,-1.0,-2.0,0.0,-2.0,-2.0,22001,22001,848.3626,-827.60754,264.52045,-495.8931,-1447.8212,-827.84296,265.0777,-493.83896,-1449.5822,-827.3121,264.63208,-508.24197,-1478.9663,7.737959,7.480384,32.48551,-8.237495,-0.04286521,1.2673308,3.4083269,-2.6606104,0.9358393,0.16062239,1.3761523,0.013643913,0.337847501039505,-0.2843501567840576,2.2980704307556152,-9.153008,-10.26277,5.0,9.707889556884766,0,23000,23,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03347403,0.88348866,1.0,-1.0,1,0.0,23000,23,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028225888,0.64013046,0.9900069,-0.98908067,1,0.0,1.82948187601869,0.0023781109775882214,1.2770607809943613,0.010400618019048125,21.240827369998442,24.36014875600813,563.023179635813,22
999035,557.8272,17.280466,511.8314,11.354343,10.455735,10.907166,-827.3475,268.97217,-468.00702,-1527.7704,-827.84344,269.65884,-459.11908,-1517.4379,-838.65076,273.33444,-496.51538,-1531.9115,-839.6826,274.1036,-496.36966,-1516.8274,-827.83923,268.72812,-480.24347,-1551.3768,-828.79443,269.41492,-470.21216,-1525.9679,-0.034976985,0.8108029,1.0,-1.0,-2.0,0.0,-2.0,-2.0,23001,23001,837.7974,-818.97473,265.60968,-483.53693,-1443.7986,-818.64685,266.1512,-470.8896,-1452.2336,-828.6525,264.61432,-497.5261,-1434.5594,7.1934466,7.4801955,27.060051,-12.586746,-0.074483484,1.2139399,2.7601428,-2.5517235,0.9238242,0.15959547,1.3043089,-0.15686901,0.3385258615016937,-0.8736183047294617,2.4336676597595215,17.280466,11.354343,5.0,-14.317404747009277,0,24000,24,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02072741,0.88521683,1.0,-1.0,1,0.0,24000,24,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033097062,0.6615481,0.99622685,-0.997642,1,0.0,1.8316580050159246,0.0024199520121328533,1.1908823930134531,0.010400618019048125,21.569101884990232,24.60446285305079,587.6192357638502,23
999035,770.9064,7.088633,762.699,6.7836514,11.165911,11.77393,-885.98865,274.23938,-246.07333,-1542.6763,-887.1209,274.30215,-234.56416,-1555.3418,-898.24005,277.41962,-268.8496,-1559.2426,-899.6302,277.75916,-257.95337,-1558.5378,-887.4332,274.23572,-251.52847,-1553.2865,-888.65857,274.3188,-247.02257,-1549.964,-0.050662547,0.8185847,1.0,-1.0,-2.0,0.0,-2.0,-2.0,24001,24001,899.9039,-876.70667,271.14023,-272.04382,-1509.7129,-876.9674,271.2848,-269.96295,-1507.2374,-878.56494,272.26508,-296.03452,-1524.8723,8.945996,7.536798,33.344147,-9.424642,-0.07061655,1.2248007,3.0896862,-2.780175,0.95002496,0.16099776,1.2523975,-0.038790286,0.3393680155277252,1.0223039388656616,2.570382595062256,7.088633,6.7836514,5.0,-6.9361419677734375,0,25000,25,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287288,0.88761055,1.0,-1.0,1,0.0,25000,25,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015394114,0.6510642,0.9905351,-0.99467295,1,0.0,1.8589263069734443,0.0023966309963725507,1.191963998018764,0.010400618019048125,21.39626442201552,24.45995197602315,612.0713969818607,24
999035,993.45685,7.8035274,995.18396,3.7183979,10.967058,11.29733,-888.88586,267.71478,-421.79962,-1552.6901,-889.9318,268.6147,-420.3724,-1563.2977,-900.9225,271.33304,-445.6952,-1576.5863,-901.69006,272.5939,-449.65186,-1585.8776,-889.25256,267.1124,-401.71436,-1546.372,-890.33923,267.82077,-407.54846,-1557.14,-0.007004594,0.8179127,1.0,-1.0,-2.0,0.0,-2.0,-2.0,25001,25001,900.90247,-879.3017,264.02966,-437.5358,-1520.9901,-879.396,264.8666,-438.1173,-1507.5171,-877.2077,268.84656,-438.38254,-1548.5459,8.552613,8.760142,48.42531,-13.779796,-0.0119677605,1.2177929,2.8462725,-2.8963537,0.9375384,0.15850851,1.3123798,-0.07662236,0.33984658122062683,0.5964373350143433,2.6823806762695312,7.8035274,3.7183979,5.0,-5.76096248626709,0,26000,26,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022983635,0.88845974,1.0,-1.0,1,0.0,26000,26,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29633468,0.78858685,0.9964312,-0.99432683,1,0.0,1.8646426130144391,0.0024903629964683205,1.1309383809857536,0.010400618019048125,21.593351254996378,24.601823230012087,636.6648439618293,25
999035,788.3386,-15.146251,804.8561,-14.212173,11.251377,11.524102,-943.1932,325.2206,-204.06593,-1842.6947,-945.3876,325.50272,-196.7482,-1837.4636,-954.85724,329.30496,-239.9375,-1829.4822,-957.5869,330.01282,-232.0803,-1831.5148,-943.83484,324.38977,-206.61157,-1820.3184,-946.24756,324.72137,-197.9483,-1817.1517,-0.04624009,0.82257026,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,26001,26001,955.50305,-931.80554,321.0757,-205.78954,-1757.662,-933.9625,320.98654,-195.05428,-1757.6946,-936.6485,317.8055,2.0,-1751.5497,8.21578,7.7996063,30.890823,-7.7790403,-0.12259377,1.2334906,2.7916713,-2.6517525,0.9279361,0.16437718,1.3357238,-0.22716337,0.33940035104751587,0.23316416144371033,2.7446045875549316,-15.146251,-14.212173,5.0,14.67921257019043,0,27000,27,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005127298,0.8836445,1.0,-1.0,1,0.0,27000,27,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11344003,0.7761991,0.9939437,-0.99440575,1,0.0,1.9196756259771064,0.003866808023303747,1.214262796973344,0.010400618019048125,21.936184800986666,25.08439064997947,661.7409333868418,26
999035,525.84503,-11.747485,579.5277,-11.198467,12.481793,12.8657875,-989.1196,318.21603,-510.59967,-1760.0142,-990.73303,317.59094,-499.54022,-1753.2406,-1002.7458,323.7809,-563.1226,-1812.8555,-1004.5596,323.21356,-577.6709,-1772.8413,-989.90283,318.03217,-485.8436,-1790.4473,-991.45294,317.14328,-478.943,-1755.0663,-0.047764055,0.82533437,1.0,-1.0,-2.0,0.0,-2.0,-2.0,27001,27001,1001.9136,-977.9449,312.99405,-491.1181,-1708.9683,-978.79156,312.76617,-483.7622,-1703.6559,-977.1089,312.9971,-586.8097,-1709.8931,8.90551,8.255252,35.718407,-9.400046,-0.14854291,1.2741748,2.7198913,-2.9042082,0.94861686,0.1614435,1.4317639,-0.16379881,0.34030666947364807,0.9760710597038269,3.0805184841156006,-11.747485,-11.198467,5.0,11.472976684570312,0,28000,28,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25116026,0.84516287,1.0,-1.0,1,0.0,28000,28,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014092,0.63877267,0.9936841,-0.9905581,1,0.0,1.814637628995115,0.0023909139854367822,1.1240380980016198,0.010400618019048125,21.658465646003606,24.609932905004825,686.3438548427948,27
999035,2437.6597,23.411486,2500.904,21.423704,12.34593,12.907748,-1001.61194,322.16394,-259.78113,-1813.1647,-1004.6698,323.10416,-261.88312,-1825.9119,-1013.53125,326.91263,-294.67517,-1854.8177,-1016.9857,328.83383,-290.1865,-1846.028,-1001.73425,322.8199,-265.62976,-1819.6492,-1004.8986,323.72278,-263.13568,-1822.6902,-0.023984581,0.8195466,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,28001,28001,1012.5864,-990.7276,318.55466,-276.07535,-1778.1831,-992.7064,318.98227,-274.25244,-1786.2611,-990.92096,328.79276,2.0,-1813.8235,6.5431094,7.2394857,26.27394,-9.431564,-0.085243456,1.2340372,2.80891,-2.6811945,0.9411747,0.17287375,1.2358952,-0.10783534,0.3397327661514282,-1.5727832317352295,3.0471384525299072,23.411486,21.423704,5.0,-22.41759490966797,0,29000,29,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045253083,0.88636136,1.0,-1.0,1,0.0,29000,29,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3605609,0.72863764,0.99730366,-0.99533606,1,0.0,2.0851900650013704,0.00249236699892208,1.2155069620057475,0.010400618019048125,21.884711421997054,25.19830143402214,711.533847560815,28
